"station" "ian" "mo" "jo" "jul" "min.temp" "max.temp" "solar.rad" "PET" "precip." "windspeed" "vapour.pressure" "CO2" "GDD"
"202" "SUMMERSIDE" 2001 7 21 202 16.3 30.7 24.1498165641672 -999.9 0 4.96527777777778 18.8504275377574 330 18.5
"203" "SUMMERSIDE" 2001 7 22 203 17.2 26.8 19.6508425250759 -999.9 2.6 6.70138888888889 20.0544640785107 330 17
"204" "SUMMERSIDE" 2001 7 23 204 17.1 27.8 20.6729077662553 -999.9 0.2 6.31944444444445 22.5328815202832 330 17.45
"205" "SUMMERSIDE" 2001 7 24 205 18.3 26.1 17.5862028757982 -999.9 0.2 7.95138888888889 23.6035081434961 330 17.2
"206" "SUMMERSIDE" 2001 7 25 206 16.3 26.7 20.2305341566735 -999.9 0 5.52083333333333 19.6549257648381 330 16.5
"207" "SUMMERSIDE" 2001 7 26 207 12.4 20.8 18.1111841289091 -999.9 0 3.29861111111111 12.2177176513127 330 11.6
"208" "SUMMERSIDE" 2001 7 27 208 11.3 19.6 17.9313588800351 -999.9 0 4.34027777777778 10.814362255844 330 10.45
"209" "SUMMERSIDE" 2001 7 28 209 13.5 22.4 18.492104934898 -999.9 0 2.40740740740741 14.1171552524974 330 12.95
"210" "SUMMERSIDE" 2001 7 29 210 13.8 24.9 20.5645902055378 -999.9 0 2.80092592592592 15.1641634916483 330 14.35
"211" "SUMMERSIDE" 2001 7 30 211 14.9 27.7 21.9877407658818 -999.9 0 2.61574074074074 17.2959684818289 330 16.3
"212" "SUMMERSIDE" 2001 7 31 212 15.5 27.7 21.3708702827812 -999.9 0 3.125 19.0199504830597 330 16.6
"213" "SUMMERSIDE" 2001 8 1 213 16.7 25.6 18.169934670558 -999.9 0 3.11342592592592 17.5694070305837 330 16.15
"214" "SUMMERSIDE" 2001 8 2 214 15.3 31.7 24.549662969342 -999.9 0 5.32407407407408 19.2380969986882 330 18.5
"215" "SUMMERSIDE" 2001 8 3 215 17.7 29.2 20.4591096541744 -999.9 0 4.93055555555556 21.8669805306248 330 18.45
"216" "SUMMERSIDE" 2001 8 4 216 17.7 25.1 16.3311433355622 -999.9 0 2.39583333333333 19.1510543696629 330 16.4
"217" "SUMMERSIDE" 2001 8 5 217 16.8 29.2 21.034053818419 -999.9 0 3.02083333333333 20.1350718576913 330 18
"218" "SUMMERSIDE" 2001 8 6 218 17.8 28.8 19.7091609836661 -999.9 0 7.00231481481481 22.8375587223649 330 18.3
"219" "SUMMERSIDE" 2001 8 7 219 18.5 28.3 18.5051451188443 -999.9 4.5 6.33101851851853 23.541775915428 330 18.4
"220" "SUMMERSIDE" 2001 8 8 220 16.9 26.9 18.5923755571345 -999.9 0 4.18981481481481 17.4587988934003 330 16.9
"221" "SUMMERSIDE" 2001 8 9 221 18.5 31 20.6724919717504 -999.9 0 4.95370370370369 20.6543333794043 330 19.75
"222" "SUMMERSIDE" 2001 8 10 222 21 29 16.4449678375385 -999.9 2 7.59259259259258 26.6602897450138 330 20
"223" "SUMMERSIDE" 2001 8 11 223 18.2 25.7 15.8312750125791 -999.9 0 4.31372549019608 13.995254583418 330 16.95
"224" "SUMMERSIDE" 2001 8 12 224 15.5 27.7 20.0728560168789 -999.9 0 2.29166666666667 16.9366074392285 330 16.6
"225" "SUMMERSIDE" 2001 8 13 225 18.6 25 14.4513941901066 -999.9 0 3.34490740740742 21.6360326836408 330 16.8
"226" "SUMMERSIDE" 2001 8 14 226 16.1 22.1 13.9069583489028 -999.9 0 2.87037037037036 19.3974932779508 330 14.1
"227" "SUMMERSIDE" 2001 8 15 227 14.8 26.1 18.9661215405606 -999.9 0 2.11805555555556 16.8893644425781 330 15.45
"228" "SUMMERSIDE" 2001 8 16 228 18 28.1 17.8167519391534 -999.9 0 3.96990740740742 20.5765347360369 330 18.05
"229" "SUMMERSIDE" 2001 8 17 229 16.7 23.4 14.4171460551334 -999.9 0 4.25925925925925 19.1937373838242 330 15.05
"230" "SUMMERSIDE" 2001 8 18 230 16.5 26 17.0538726151922 -999.9 0 5 22.764546751819 330 16.25
"231" "SUMMERSIDE" 2001 8 19 231 17.4 24.9 15.0506820162524 -999.9 0 4.28240740740742 21.5930961706815 330 16.15
"232" "SUMMERSIDE" 2001 8 20 232 16.4 19 8.80078356046637 -999.9 0 3.27546296296297 17.8860259519992 330 12.7
"233" "SUMMERSIDE" 2001 8 21 233 16.6 22.2 12.8257373881347 -999.9 0 3.65740740740742 20.771793869231 330 14.4
"234" "SUMMERSIDE" 2001 8 22 234 18.4 26 14.8351896969441 -999.9 0 2.78935185185186 23.6370994738711 330 17.2
"235" "SUMMERSIDE" 2001 8 23 235 18.2 28.1 16.8091585101559 -999.9 0 3.41435185185186 23.4376668506693 330 18.15
"236" "SUMMERSIDE" 2001 8 24 236 9.4 19.9 17.1833945797735 -999.9 0 6.13425925925925 13.1826947811565 330 9.65
"237" "SUMMERSIDE" 2001 8 25 237 9 20.6 17.9255671309682 -999.9 0 2.97453703703703 9.46507779333687 330 9.8
"238" "SUMMERSIDE" 2001 8 26 238 13.6 22.6 15.6688894659099 -999.9 0 7.68518518518519 13.4876361778444 330 13.1
"239" "SUMMERSIDE" 2001 8 27 239 14.1 23.6 15.973315759635 -999.9 13.8 6.52777777777778 19.0946020331055 330 13.85
"240" "SUMMERSIDE" 2001 8 28 240 16.9 23.5 13.2088384502296 -999.9 1.6 2.44212962962963 21.6600798747641 330 15.2
"241" "SUMMERSIDE" 2001 8 29 241 11.3 20.9 15.8026733651882 -999.9 6.6 3.34490740740742 16.5578284911703 330 11.1
"242" "SUMMERSIDE" 2001 8 30 242 10.5 21.6 16.8539405746186 -999.9 0 3.35648148148147 11.4595789418779 330 11.05
"243" "SUMMERSIDE" 2001 8 31 243 14.3 25.5 16.7894545197015 -999.9 0 8.75 17.1978390152445 330 14.9
"244" "SUMMERSIDE" 2001 9 1 244 13.3 24.7 16.7961619145042 -999.9 23.8 5.86956521739131 19.251682475161 330 14
"245" "SUMMERSIDE" 2001 9 2 245 11.3 19.2 13.8625634113491 -999.9 0 3.53009259259258 12.0800778842477 330 10.25
"246" "SUMMERSIDE" 2001 9 3 246 10.8 21.8 16.2158951591565 -999.9 0 5.40509259259258 12.4518069222736 330 11.3
"247" "SUMMERSIDE" 2001 9 4 247 13.6 22.9 14.7789222137706 -999.9 1.2 7.15277777777778 13.778625844294 330 13.25
"248" "SUMMERSIDE" 2001 9 5 248 9.2 17.5 13.8369088891626 -999.9 0.2 5.60185185185186 13.3643133596541 330 8.35
"249" "SUMMERSIDE" 2001 9 6 249 9.4 18.1 14.0378433429168 -999.9 0 4.76851851851853 10.4361731043346 330 8.75
"250" "SUMMERSIDE" 2001 9 7 250 11.3 24.1 16.8705182964948 -999.9 0 3.39120370370369 14.615535181051 330 12.7
"251" "SUMMERSIDE" 2001 9 8 251 18.1 29.8 15.9786826949547 -999.9 0 6.08796296296297 21.7358289125965 330 18.95
"252" "SUMMERSIDE" 2001 9 9 252 17.8 29.8 16.028954455812 -999.9 0 5.68287037037036 23.4374676807305 330 18.8
"253" "SUMMERSIDE" 2001 9 10 253 16.8 26.6 14.3461739958893 -999.9 0 6.55092592592592 22.3513802798569 330 16.7
"254" "SUMMERSIDE" 2001 9 11 254 12.1 24.9 16.2359807479196 -999.9 0 5.11574074074075 16.8303057969914 330 13.5
"255" "SUMMERSIDE" 2001 9 12 255 10.3 19.1 13.3293030611409 -999.9 0 2.59259259259259 10.0619506875282 330 9.7
"256" "SUMMERSIDE" 2001 9 13 256 10.7 21.8 14.8204822564172 -999.9 0 3.11342592592592 13.0953311903612 330 11.25
"257" "SUMMERSIDE" 2001 9 14 257 8.8 16 11.8152832808912 -999.9 0 3.75 10.4634177324171 330 7.4
"258" "SUMMERSIDE" 2001 9 15 258 7.3 18.4 14.5197414870691 -999.9 0 2.96296296296297 9.62954576066062 330 7.85
"259" "SUMMERSIDE" 2001 9 16 259 9.9 21.9 14.9399852488359 -999.9 0 5.94907407407408 11.9489594597353 330 10.9
"260" "SUMMERSIDE" 2001 9 17 260 11 23.5 15.0875793579488 -999.9 0 3.57638888888889 13.6644734769578 330 12.25
"261" "SUMMERSIDE" 2001 9 18 261 12.9 19.7 11.0094886381509 -999.9 0 5.34722222222222 14.5839656418409 330 11.3
"262" "SUMMERSIDE" 2001 9 19 262 8.8 16.3 11.4375986615727 -999.9 0 5.47453703703703 9.0758678933246 330 7.55
"263" "SUMMERSIDE" 2001 9 20 263 8.7 20.1 13.9473563977675 -999.9 0 3.92361111111111 11.2688183397797 330 9.4
"264" "SUMMERSIDE" 2001 9 21 264 14.3 22.5 11.6983801319485 -999.9 3 5.37037037037036 16.583489982835 330 13.4
"265" "SUMMERSIDE" 2001 9 22 265 18.6 21.9 7.33836956591166 -999.9 4.2 7.16435185185186 22.4720182821442 330 15.25
"266" "SUMMERSIDE" 2001 9 23 266 15.1 24.2 12.0484734551159 -999.9 0 4.28240740740742 20.3945137830292 330 14.65
"267" "SUMMERSIDE" 2001 9 24 267 14.1 24.2 12.5483356879688 -999.9 0 1.63194444444444 18.6252212126992 330 14.15
"268" "SUMMERSIDE" 2001 9 25 268 15.1 21.9 10.1774722284123 -999.9 0 2.71990740740741 19.4408296712733 330 13.5
"269" "SUMMERSIDE" 2001 9 26 269 16.1 20.8 8.36259205121499 -999.9 12 4.05092592592592 20.1892392461528 330 13.45
"270" "SUMMERSIDE" 2001 9 27 270 11.4 17.5 9.41478729507401 -999.9 2 6.43518518518519 15.3482020777286 330 9.45
"271" "SUMMERSIDE" 2001 9 28 271 9.6 13.6 7.53315612148029 -999.9 2.4 4.67592592592592 9.02872704655124 330 6.6
"272" "SUMMERSIDE" 2001 9 29 272 5.5 11.9 9.41427361645166 -999.9 0.2 4.72222222222222 8.46251065213143 330 3.7
"273" "SUMMERSIDE" 2001 9 30 273 4.6 16.9 12.8928369294435 -999.9 0 2.60416666666667 9.67833833995504 330 5.75
"274" "SUMMERSIDE" 2001 10 1 274 8.1 18 11.4251709020294 -999.9 0 3.45410628019325 10.57537399446 330 8.05
"275" "SUMMERSIDE" 2001 10 2 275 9 22 12.9305472489651 -999.9 0 3.36805555555556 13.024381790417 330 10.5
"276" "SUMMERSIDE" 2001 10 3 276 8.2 17.9 11.0301927645798 -999.9 0.7 3.91203703703703 10.4122245564102 330 8.05
"277" "SUMMERSIDE" 2001 10 4 277 14.7 22.2 9.57707201991183 -999.9 0 7.97453703703703 17.9529201593106 330 13.45
"278" "SUMMERSIDE" 2001 10 5 278 11.5 19.8 9.94718038995197 -999.9 0 3.91203703703703 14.3116429485421 330 10.65
"279" "SUMMERSIDE" 2001 10 6 279 8.3 23.1 13.1131096810689 -999.9 4.8 8.51851851851853 15.0876652982023 330 10.7
"280" "SUMMERSIDE" 2001 10 7 280 4.6 13.1 9.80967092462131 -999.9 0 4.30555555555556 7.95278019195751 330 3.85
"281" "SUMMERSIDE" 2001 10 8 281 2.7 12.1 10.1820810869504 -999.9 0 3.48379629629631 7.50924958161531 330 2.4
"282" "SUMMERSIDE" 2001 10 9 282 1.9 11.8 10.3128026432526 -999.9 0.6 4.36342592592592 6.19472011449168 330 1.85
"283" "SUMMERSIDE" 2001 10 10 283 8.8 16.9 9.20552030015143 -999.9 0 4.67592592592592 9.61087178698125 330 7.85
"284" "SUMMERSIDE" 2001 10 11 284 9.9 21.7 10.9636526104711 -999.9 0 5.97222222222222 13.9980180343612 330 10.8
"285" "SUMMERSIDE" 2001 10 12 285 10.7 21.6 10.3967884035885 -999.9 0 5.42824074074075 15.1461217737031 330 11.15
"286" "SUMMERSIDE" 2001 10 13 286 9.2 15.1 7.5465516240929 -999.9 0 4.59490740740742 12.1399529003058 330 7.15
"287" "SUMMERSIDE" 2001 10 14 287 6.9 18.7 10.5285055936023 -999.9 0 2.98611111111111 12.609238659509 330 7.8
"288" "SUMMERSIDE" 2001 10 15 288 11.8 18.8 7.99919586322413 -999.9 6.8 5.64814814814814 16.3855601885672 330 10.3
"289" "SUMMERSIDE" 2001 10 16 289 9.4 17.5 8.48753690555093 -999.9 0 3.44907407407408 11.9822380222335 330 8.45
"290" "SUMMERSIDE" 2001 10 17 290 10.8 18.7 8.26735916931875 -999.9 22.1 8.35648148148147 15.155392419093 330 9.75
"291" "SUMMERSIDE" 2001 10 18 291 4.6 11.4 7.56477651393844 -999.9 0.7 9.36342592592592 7.30237916778497 330 3
"292" "SUMMERSIDE" 2001 10 19 292 3 12.5 8.81796297689862 -999.9 0 6.43518518518519 7.60205047409957 330 2.75
"293" "SUMMERSIDE" 2001 10 20 293 8.6 16 7.67477805147967 -999.9 0 5.87962962962964 12.0465422941804 330 7.3
"294" "SUMMERSIDE" 2001 10 21 294 5.7 17 9.35219791740242 -999.9 2.9 4.90740740740742 10.6186902464099 330 6.35
"295" "SUMMERSIDE" 2001 10 22 295 3.5 12.9 8.41097476670748 -999.9 0 5.84490740740742 8.40786396665804 330 3.2
"296" "SUMMERSIDE" 2001 10 23 296 1.5 11.7 8.63925681712326 -999.9 3.5 3.83101851851853 6.10904786747407 330 1.6
"297" "SUMMERSIDE" 2001 10 24 297 6.8 15.9 8.04598973310755 -999.9 9.1 5.52083333333333 12.4063295497089 330 6.35
"298" "SUMMERSIDE" 2001 10 25 298 9.9 16.5 6.75623169924969 -999.9 1.5 4.72222222222222 14.0797555820162 330 8.2
"299" "SUMMERSIDE" 2001 10 26 299 5.9 14.5 7.60413326388098 -999.9 0 4.10879629629631 8.87166034529224 330 5.2
"300" "SUMMERSIDE" 2001 10 27 300 2.9 12.1 7.75460001853134 -999.9 0 1.99074074074074 8.91414881093969 330 2.5
"301" "SUMMERSIDE" 2001 10 28 301 0.5 8.7 7.21834293703437 -999.9 0 2.68518518518519 7.09582364029791 330 0
"302" "SUMMERSIDE" 2001 10 29 302 0.2 10.4 7.93777910444169 -999.9 0 2.87037037037036 6.65325871645092 330 0.3
"303" "SUMMERSIDE" 2001 10 30 303 2.1 7 5.42465080403406 -999.9 0 6.37731481481481 5.60495524163602 330 0
"304" "SUMMERSIDE" 2001 10 31 304 -2 5.7 6.70507698674739 -999.9 0 4.49074074074075 4.11151414548234 330 0
"305" "SUMMERSIDE" 2001 11 1 305 1.8 10.3 6.94649645881163 -999.9 0.6 4.65277777777778 6.77662581994298 330 1.05
"306" "SUMMERSIDE" 2001 11 2 306 9.8 15.1 5.40890172985037 -999.9 0 8.00925925925925 13.4731968010672 330 7.45
"307" "SUMMERSIDE" 2001 11 3 307 7.4 14.1 5.99713567694127 -999.9 1.5 6.05324074074075 12.2577834966284 330 5.75
"308" "SUMMERSIDE" 2001 11 4 308 5.1 9.7 4.90055186932971 -999.9 0 1.28472222222222 9.54273541209289 330 2.4
"309" "SUMMERSIDE" 2001 11 5 309 6.1 9.6 4.21587625399709 -999.9 8.1 4.375 10.1726819800018 330 2.85
"310" "SUMMERSIDE" 2001 11 6 310 5.2 9.9 4.81861967141581 -999.9 13.7 7.26851851851853 10.1413736622296 330 2.55
"311" "SUMMERSIDE" 2001 11 7 311 2.8 8.2 5.09479471143483 -999.9 5.4 10.3819444444444 7.78196691281356 330 0.5
"312" "SUMMERSIDE" 2001 11 8 312 1.7 5.7 4.3256986863434 -999.9 0 6.84027777777778 4.50530184270556 330 0
"313" "SUMMERSIDE" 2001 11 9 313 2.3 11 6.29400362120946 -999.9 3.7 7.90509259259258 8.02369408367569 330 1.65
"314" "SUMMERSIDE" 2001 11 10 314 0.3 5.5 4.80130300556906 -999.9 0 8.22916666666667 4.72992326218939 330 0
"315" "SUMMERSIDE" 2001 11 11 315 -1.6 2.2 4.05035184512214 -999.9 2.8 4.12037037037036 5.41270833442637 330 0
"316" "SUMMERSIDE" 2001 11 12 316 -3.1 0.2 3.72528399146098 -999.9 0 5.97222222222222 3.41242734753767 330 0
"317" "SUMMERSIDE" 2001 11 13 317 -3.2 0.2 3.73255224149977 -999.9 0 6.45833333333333 3.444511956581 330 0
"318" "SUMMERSIDE" 2001 11 14 318 -4.8 1.7 5.09511942720068 -999.9 0.6 2.46527777777778 4.41796858940548 330 0
"319" "SUMMERSIDE" 2001 11 15 319 1.3 8.4 5.25811517757536 -999.9 2.9 4.03935185185186 8.18859426157178 330 0
"320" "SUMMERSIDE" 2001 11 16 320 -1.4 10.3 6.66613132799904 -999.9 1.9 7.62731481481481 7.36005764845873 330 0
"321" "SUMMERSIDE" 2001 11 17 321 -4 2.5 4.90794028492003 -999.9 0 5.37037037037036 3.14586110873899 330 0
"322" "SUMMERSIDE" 2001 11 18 322 -4.2 4.5 5.60983937263928 -999.9 0 3.63425925925925 4.52255437938784 330 0
"323" "SUMMERSIDE" 2001 11 19 323 3.9 12.2 5.41463956576451 -999.9 0 5.68287037037036 9.55744537791351 330 3.05
"324" "SUMMERSIDE" 2001 11 20 324 -0.1 15.3 7.28999195651723 -999.9 2.3 7.47685185185186 9.577964014328 330 2.6
"325" "SUMMERSIDE" 2001 11 21 325 -3.3 2.3 4.34608645146798 -999.9 0 4.39814814814814 4.22903088278941 330 0
"326" "SUMMERSIDE" 2001 11 22 326 -3 4.3 4.90693070568644 -999.9 0 2.71990740740741 4.79949939118432 330 0
"327" "SUMMERSIDE" 2001 11 23 327 -0.7 5.2 4.36345148832727 -999.9 0 2.41898148148148 6.46060178461903 330 0
"328" "SUMMERSIDE" 2001 11 24 328 1.7 7.9 4.42559993832214 -999.9 0.6 3.26388888888889 7.45849095102595 330 0
"329" "SUMMERSIDE" 2001 11 25 329 4.3 8.9 3.77267055672891 -999.9 0 5.55555555555556 8.4458198488243 330 1.6
"330" "SUMMERSIDE" 2001 11 26 330 4.2 9.1 3.85467813548169 -999.9 0 5.99537037037036 9.09543623098345 330 1.65
"331" "SUMMERSIDE" 2001 11 27 331 0.4 8.8 4.99782684303862 -999.9 0 4.60648148148147 7.66377350645481 330 0
"332" "SUMMERSIDE" 2001 11 28 332 -2.7 2.7 3.9694117519646 -999.9 1.4 5.42824074074075 5.55702195416667 330 0
"333" "SUMMERSIDE" 2001 11 29 333 -3 0.7 3.25580855950009 -999.9 1.4 2.90509259259258 4.19598933634323 330 0
"334" "SUMMERSIDE" 2001 11 30 334 -0.1 3.7 3.27057605765809 -999.9 6.8 2.41898148148148 6.7143826843531 330 0
"335" "SUMMERSIDE" 2001 12 1 335 2.6 12.1 5.12765809854002 -999.9 7.4 5.89120370370369 9.68490709091865 330 2.35
"336" "SUMMERSIDE" 2001 12 2 336 1.4 7.1 3.93980151301913 -999.9 0 3.57638888888889 6.65630929951667 330 0
"337" "SUMMERSIDE" 2001 12 3 337 1.4 5.9 3.47361814385111 -999.9 0 2.84722222222222 7.0578619103923 330 0
"338" "SUMMERSIDE" 2001 12 4 338 -1.4 5.7 4.33119159351968 -999.9 0.7 3.51851851851853 6.48960005504564 330 0
"339" "SUMMERSIDE" 2001 12 5 339 -1.9 2.5 3.38590346333098 -999.9 2.2 3.34490740740742 5.69236057575115 330 0
"340" "SUMMERSIDE" 2001 12 6 340 0.6 10.5 5.04553704823856 -999.9 0.7 5.57870370370369 8.45271740472867 330 0.55
"341" "SUMMERSIDE" 2001 12 7 341 -0.2 9 4.83393287317474 -999.9 0 7.63888888888889 4.51542533372809 330 0
"342" "SUMMERSIDE" 2001 12 8 342 -3.1 0.6 3.04791872122494 -999.9 0 6.73611111111111 2.96525190458475 330 0
"343" "SUMMERSIDE" 2001 12 9 343 -6.4 -0.9 3.69625555023785 -999.9 0 1.78240740740741 3.37328366746102 330 0
"344" "SUMMERSIDE" 2001 12 10 344 -7 4.1 5.22523401973449 -999.9 0 5.04629629629631 4.29933761180703 330 0
"345" "SUMMERSIDE" 2001 12 11 345 -2.5 6.9 4.78696483178431 -999.9 0 5.43981481481481 5.55780614132487 330 0
"346" "SUMMERSIDE" 2001 12 12 346 -4.2 0.2 3.26186413706657 -999.9 0 3.09343434343433 3.76628444814156 330 0
"347" "SUMMERSIDE" 2001 12 13 347 -3.6 5 4.54386710657546 -999.9 8.3 3.20601851851853 5.79222095808287 330 0
"348" "SUMMERSIDE" 2001 12 14 348 1 9.2 4.42299106789357 -999.9 3.1 4.89583333333333 7.94703729437908 330 0.0999999999999996
"349" "SUMMERSIDE" 2001 12 15 349 -3.8 1.2 3.44448835684826 -999.9 0 5.87962962962964 4.15600404195526 330 0
"350" "SUMMERSIDE" 2001 12 16 350 -4.3 0.6 3.40226300741846 -999.9 0.6 8.13657407407408 4.06546352625768 330 0
"351" "SUMMERSIDE" 2001 12 17 351 -5.5 0.4 3.72672150000114 -999.9 0 3.64734299516908 3.71939533732457 330 0
"352" "SUMMERSIDE" 2001 12 18 352 -2.7 0 2.51776976913854 -999.9 3.6 3.40277777777778 4.97979575043164 330 0
"353" "SUMMERSIDE" 2001 12 19 353 -3.5 1.1 3.28359220698291 -999.9 0 6.80555555555556 4.3951289754215 330 0
"354" "SUMMERSIDE" 2001 12 20 354 -7.1 -0.2 4.02007867292597 -999.9 0 2.68518518518519 3.6788840920377 330 0
"355" "SUMMERSIDE" 2001 12 21 355 -3.7 -0.1 2.90405463113109 -999.9 0 4.50231481481481 4.56168594900288 330 0
"356" "SUMMERSIDE" 2001 12 22 356 -2.8 -0.7 2.21927187672755 -999.9 0 5.97222222222222 4.10004392742661 330 0
"357" "SUMMERSIDE" 2001 12 23 357 -6 0.2 3.81722306544311 -999.9 0 4.36342592592592 4.05199968840093 330 0
"358" "SUMMERSIDE" 2001 12 24 358 -6.7 2.1 4.55456358708682 -999.9 0 2.15277777777778 4.57138092325517 330 0
"359" "SUMMERSIDE" 2001 12 25 359 -1.3 2.3 2.91885449788414 -999.9 7.5 3.73842592592592 6.00342936873167 330 0
"360" "SUMMERSIDE" 2001 12 26 360 -4.5 0 3.27132784368803 -999.9 2.8 2.59259259259259 4.62106984633403 330 0
"361" "SUMMERSIDE" 2001 12 27 361 -6.7 -0.5 3.85096597404674 -999.9 7.9 4.64120370370369 4.39684928485064 330 0
"362" "SUMMERSIDE" 2001 12 28 362 -6.6 -3.6 2.68774566265755 -999.9 0 8.54166666666667 3.36664530453504 330 0
"363" "SUMMERSIDE" 2001 12 29 363 -6.5 -0.2 3.90973401961555 -999.9 0 4.44444444444444 3.64692336384342 330 0
"364" "SUMMERSIDE" 2001 12 30 364 -7.1 -2.1 3.49787893963788 -999.9 0 4.43287037037036 3.03250929732363 330 0
"365" "SUMMERSIDE" 2001 12 31 365 -8.9 -2 4.1283649745567 -999.9 0 5.06944444444445 3.12831140709971 330 0
"366" "SUMMERSIDE" 2002 1 1 1 -10.3 -6.1 3.23742813734014 -999.9 0 5.83333333333333 2.29592416276442 330 0
"367" "SUMMERSIDE" 2002 1 2 2 -10.2 -3.9 3.98706140019258 -999.9 0 6.33101851851853 2.62483902545115 330 0
"368" "SUMMERSIDE" 2002 1 3 3 -8.4 -2.2 3.97894241331536 -999.9 0 6.12268518518519 2.88809238105554 330 0
"369" "SUMMERSIDE" 2002 1 4 4 -13.9 -8.3 3.80569142813279 -999.9 0 6.72453703703703 1.60623298335825 330 0
"370" "SUMMERSIDE" 2002 1 5 5 -15.8 -4.7 5.39440781338727 -999.9 0 3.29861111111111 1.87909555208198 330 0
"371" "SUMMERSIDE" 2002 1 6 6 -9.4 1.1 5.28434111070903 -999.9 0 3.79629629629631 3.98395147894516 330 0
"372" "SUMMERSIDE" 2002 1 7 7 -4.6 1.5 4.05828207303452 -999.9 3.7 6.36574074074075 5.08225634847159 330 0
"373" "SUMMERSIDE" 2002 1 8 8 -11.3 -4 4.47489590805758 -999.9 0 6.80555555555556 3.10584931305321 330 0
"374" "SUMMERSIDE" 2002 1 9 9 -5.5 0.9 4.22488107798695 -999.9 1.7 4.91898148148147 4.51521083629646 330 0
"375" "SUMMERSIDE" 2002 1 10 10 -1.8 1.1 2.86867191872797 -999.9 0.7 2.78935185185186 5.60627820173113 330 0
"376" "SUMMERSIDE" 2002 1 11 11 -6.2 1.1 4.59251463157473 -999.9 0.7 2.98611111111111 4.64409977976453 330 0
"377" "SUMMERSIDE" 2002 1 12 12 -10 -1 5.14710257439853 -999.9 1.2 3.63425925925925 3.39339374251935 330 0
"378" "SUMMERSIDE" 2002 1 13 13 -9.9 1.1 5.74553986629533 -999.9 17 6.50462962962964 3.8800949999069 330 0
"379" "SUMMERSIDE" 2002 1 14 14 -11.9 0.9 6.25990992176401 -999.9 0.7 8.57638888888889 3.49704773265139 330 0
"380" "SUMMERSIDE" 2002 1 15 15 -10.6 -2.9 4.90532568977213 -999.9 3.7 2.70833333333333 3.17539317912162 330 0
"381" "SUMMERSIDE" 2002 1 16 16 -9.4 -2.4 4.72668588718164 -999.9 1.5 6.79398148148147 3.701976919332 330 0
"382" "SUMMERSIDE" 2002 1 17 17 -12.7 -3.6 5.44796774684704 -999.9 4.2 2.62731481481481 3.00278716416874 330 0
"383" "SUMMERSIDE" 2002 1 18 18 -8.8 -2.8 4.4731290707516 -999.9 1 2.67361111111111 3.62900555705482 330 0
"384" "SUMMERSIDE" 2002 1 19 19 -11.5 -1.4 5.8698810389445 -999.9 0 3.49537037037036 3.25253603817403 330 0
"385" "SUMMERSIDE" 2002 1 20 20 -9.5 -2.5 4.94374703473457 -999.9 0 2.06018518518519 3.55605497448858 330 0
"386" "SUMMERSIDE" 2002 1 21 21 -9.9 0.3 6.03874483815546 -999.9 2.5 3.26388888888889 3.83638735728367 330 0
"387" "SUMMERSIDE" 2002 1 22 22 -10.1 -0.2 6.02142537401983 -999.9 6.8 7.25694444444445 3.81406254678533 330 0
"388" "SUMMERSIDE" 2002 1 23 23 -13.9 2.4 7.82170399943865 -999.9 1.1 5.05787037037036 3.21710927414882 330 0
"389" "SUMMERSIDE" 2002 1 24 24 -4.2 2 4.88444316937863 -999.9 3.2 2.97453703703703 5.25585952175911 330 0
"390" "SUMMERSIDE" 2002 1 25 25 -6.7 -2.7 3.97321168265613 -999.9 0.7 4.25925925925925 3.90701244513267 330 0
"391" "SUMMERSIDE" 2002 1 26 26 -15.8 -5.6 6.4265849955397 -999.9 0.9 3.14814814814814 2.33986280484177 330 0
"392" "SUMMERSIDE" 2002 1 27 27 -15.7 -7.4 5.87298405841671 -999.9 0 2.02546296296296 2.03312007922385 330 0
"393" "SUMMERSIDE" 2002 1 28 28 -8.8 1.1 6.49895244949044 -999.9 0.6 4.56018518518519 4.23391242447397 330 0
"394" "SUMMERSIDE" 2002 1 29 29 -4.8 -1.4 3.85951640472349 -999.9 0 3.58796296296297 4.47049887443601 330 0
"395" "SUMMERSIDE" 2002 1 30 30 -14.7 -4.7 6.70838787275964 -999.9 0.8 4.23611111111111 2.65531524705979 330 0
"396" "SUMMERSIDE" 2002 1 31 31 -16.3 -12.6 4.13614997618883 -999.9 0 5.02314814814814 1.35419179830459 330 0
"397" "SUMMERSIDE" 2002 2 1 32 -15 -5.1 6.85864495245057 -999.9 10.7 2.68518518518519 2.23022537035886 330 0
"398" "SUMMERSIDE" 2002 2 2 33 -13.5 -4.9 6.48095406653394 -999.9 0.8 8.27546296296297 2.70943870258676 330 0
"399" "SUMMERSIDE" 2002 2 3 34 -17 -9.8 6.01262838802067 -999.9 16 3.78472222222222 1.49710456515321 330 0
"400" "SUMMERSIDE" 2002 2 4 35 -14.5 -4.2 7.29222970291173 -999.9 0 4.78009259259258 2.29767780430413 330 0
"401" "SUMMERSIDE" 2002 2 5 36 -12.9 -6.3 5.91954648139879 -999.9 0 8.53009259259258 2.3174909894798 330 0
"402" "SUMMERSIDE" 2002 2 6 37 -18.1 -10 6.65060036019615 -999.9 0 6.80555555555556 1.33036098332763 330 0
"403" "SUMMERSIDE" 2002 2 7 38 -20.2 -9.9 7.60610077874503 -999.9 0.9 3.37962962962964 1.22141156047929 330 0
